% Edge logfile: log_20231228_103218.821/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1703755940.0400 2 1 0.0000 -0.0048 0.2370 0
1703755940.0480 2 1 0.0000 -0.0028 0.3716 0
1703755940.0562 2 1 0.0000 -0.0043 0.2295 0
1703755940.0641 2 1 0.0000 -0.0027 0.3331 0
1703755940.0720 2 1 0.0000 -0.0019 0.3737 0
1703755940.0800 2 1 0.0000 -0.0015 0.3837 0
1703755940.0880 2 1 0.0000 -0.0030 0.2378 0
1703755940.0960 2 1 0.0000 -0.0019 0.3086 0
1703755940.1041 2 1 0.0000 -0.0014 0.3270 0
1703755940.1121 2 1 0.0000 -0.0021 0.2571 0
1703755940.1199 2 1 0.0000 -0.0022 0.2253 0
1703755940.1280 2 1 0.0000 -0.0013 0.2864 0
1703755940.1358 2 1 0.0000 -0.0019 0.2192 0
1703755940.1440 2 1 0.0000 -0.0027 0.1377 0
1703755940.1520 2 1 0.0000 -0.0019 0.1890 0
1703755940.1600 2 1 0.0000 -0.0023 0.1484 0
1703755940.1678 2 1 0.0000 -0.0024 0.1244 0
1703755940.1758 2 1 0.0000 -0.0038 0.0049 0
1703755940.1839 2 1 0.0000 -0.0017 0.1635 0
1703755940.1917 2 1 0.0000 -0.0027 0.0668 0
1703755940.1999 2 1 0.0000 -0.0036 -0.0111 0
1703755940.2080 2 1 0.0000 -0.0036 -0.0178 0
1703755940.2158 2 1 0.0000 -0.0029 0.0308 0
1703755940.2238 2 1 0.0000 -0.0037 -0.0393 0
1703755940.2319 2 1 0.0000 -0.0033 -0.0123 0
1703755940.2398 2 1 0.0000 -0.0032 -0.0150 0
1703755940.2478 2 1 0.0000 -0.0037 -0.0562 0
1703755940.2560 2 1 0.0000 -0.0046 -0.1359 0
1703755940.2638 2 1 0.0000 -0.0027 0.0155 0
1703755940.2719 2 1 0.0000 -0.0040 -0.0917 0
1703755940.2800 2 1 0.0000 -0.0055 -0.2143 0
1703755940.2878 2 1 0.0000 -0.0032 -0.0383 0
1703755940.2958 2 1 0.0000 -0.0046 -0.1523 0
1703755940.3037 2 1 0.0000 -0.0044 -0.1392 0
1703755940.3118 2 1 0.0000 -0.0048 -0.1666 0
1703755940.3200 2 1 0.0000 -0.0033 -0.0557 0
1703755940.3279 2 1 0.0000 -0.0051 -0.1986 0
1703755940.3358 2 1 0.0000 -0.0045 -0.1489 0
1703755940.3438 2 1 0.0000 -0.0049 -0.1853 0
1703755940.3516 2 1 0.0000 -0.0052 -0.2092 0
1703755940.3596 2 1 0.0000 -0.0064 -0.3063 0
1703755940.3679 2 1 0.0000 -0.0052 -0.2041 0
1703755940.3758 2 1 0.0000 -0.0044 -0.1414 0
1703755940.3839 2 1 0.0000 -0.0052 -0.2112 0
1703755940.3919 2 1 0.0000 -0.0068 -0.3388 0
1703755940.3998 2 1 0.0000 -0.0037 -0.0904 0
1703755940.4080 2 1 0.0000 -0.0069 -0.3431 0
1703755940.4160 2 1 0.0000 -0.0059 -0.2569 0
1703755940.4240 2 1 0.0000 -0.0053 -0.2143 0
1703755940.4318 2 1 0.0000 -0.0053 -0.2090 0
1703755940.4398 2 1 0.0000 -0.0071 -0.3573 0
1703755940.4477 2 1 0.0000 -0.0058 -0.2491 0
1703755940.4560 2 1 0.0000 -0.0069 -0.3340 0
1703755940.4640 2 1 0.0000 -0.0065 -0.2983 0
1703755940.4718 2 1 0.0000 -0.0073 -0.3591 0
1703755940.4798 2 1 0.0000 -0.0060 -0.2511 0
1703755940.4879 2 1 0.0000 -0.0065 -0.2887 0
1703755940.4957 2 1 0.0000 -0.0067 -0.3079 0
1703755940.5038 2 1 0.0000 -0.0062 -0.2624 0
1703755940.5120 2 1 0.0000 -0.0054 -0.1997 0
1703755940.5198 2 1 0.0000 -0.0061 -0.2544 0
1703755940.5277 2 1 0.0000 -0.0066 -0.2937 0
1703755940.5358 2 1 0.0000 -0.0043 -0.1153 0
1703755940.5439 2 1 0.0000 -0.0065 -0.2858 0
1703755940.5518 2 1 0.0000 -0.0061 -0.2561 0
1703755940.5600 2 1 0.0000 -0.0045 -0.1268 0
1703755940.5678 2 1 0.0000 -0.0041 -0.1000 0
1703755940.5757 2 1 0.0000 -0.0061 -0.2636 0
1703755940.5837 2 1 0.0000 -0.0034 -0.0465 0
1703755940.5919 2 1 0.0000 -0.0030 -0.0185 0
1703755940.5998 2 1 0.0000 -0.0029 -0.0167 0
1703755940.6080 2 1 0.0000 -0.0029 -0.0220 0
1703755940.6160 2 1 0.0000 -0.0018 0.0596 0
1703755940.6238 2 1 0.0000 -0.0038 -0.1035 0
1703755940.6318 2 1 0.0000 -0.0031 -0.0544 0
1703755940.6399 2 1 0.0000 -0.0025 -0.0086 0
1703755940.6480 2 1 0.0000 -0.0013 0.0837 0
1703755940.6561 2 1 0.0000 -0.0019 0.0283 0
1703755940.6640 2 1 0.0000 -0.0014 0.0614 0
1703755940.6718 2 1 0.0000 0.0003 0.1898 0
1703755940.6801 2 1 0.0000 -0.0010 0.0747 0
1703755940.6879 2 1 0.0000 -0.0012 0.0566 0
1703755940.6958 2 1 0.0000 0.0004 0.1729 0
1703755940.7040 2 1 0.0000 0.0001 0.1427 0
1703755940.7120 2 1 0.0000 -0.0009 0.0564 0
1703755940.7198 2 1 0.0000 0.0006 0.1750 0
1703755940.7280 2 1 0.0000 0.0025 0.3118 0
1703755940.7359 2 1 0.0000 0.0020 0.2593 0
1703755940.7438 2 1 0.0000 0.0018 0.2343 0
1703755940.7518 2 1 0.0000 0.0027 0.3040 0
1703755940.7600 2 1 0.0000 0.0019 0.2265 0
1703755940.7680 2 1 0.0000 0.0012 0.1675 0
1703755940.7760 2 1 0.0000 0.0029 0.2896 0
1703755940.7838 2 1 0.0000 0.0033 0.3126 0
1703755940.7917 2 1 0.0000 0.0037 0.3393 0
1703755940.7997 2 1 0.0000 0.0031 0.2806 0
1703755940.8077 2 1 0.0000 0.0045 0.3819 0
1703755940.8159 2 1 0.0000 0.0037 0.3061 0
1703755940.8240 2 1 0.0000 0.0029 0.2396 0
1703755940.8318 2 1 0.0000 0.0047 0.3696 0
1703755940.8397 2 1 0.0000 0.0036 0.2800 0
1703755940.8477 2 1 0.0000 0.0030 0.2224 0
1703755940.8557 2 1 0.0000 0.0056 0.4221 0
1703755940.8637 2 1 0.0000 0.0031 0.2132 0
1703755940.8719 2 1 0.0000 0.0045 0.3221 0
1703755940.8798 2 1 0.0000 0.0038 0.2571 0
1703755940.8878 2 1 0.0000 0.0048 0.3315 0
1703755940.8959 2 1 0.0000 0.0034 0.2117 0
1703755940.9040 2 1 0.0000 0.0036 0.2237 0
1703755940.9121 2 1 0.0000 0.0037 0.2294 0
1703755940.9201 2 1 0.0000 0.0035 0.2124 0
1703755940.9281 2 1 0.0000 0.0022 0.1025 0
1703755940.9360 2 1 0.0000 0.0037 0.2208 0
1703755940.9441 2 1 0.0000 0.0042 0.2567 0
1703755940.9521 2 1 0.0000 0.0035 0.1956 0
1703755940.9602 2 1 0.0000 0.0016 0.0468 0
1703755940.9682 2 1 0.0000 0.0032 0.1731 0
1703755940.9761 2 1 0.0000 0.0019 0.0638 0
1703755940.9841 2 1 0.0000 0.0009 -0.0143 0
1703755940.9921 2 1 0.0000 0.0022 0.0939 0
1703755941.0002 2 1 0.0000 0.0025 0.1137 0
1703755941.0082 2 1 0.0000 0.0004 -0.0495 0
1703755941.0162 2 1 0.0000 0.0016 0.0450 0
1703755941.0241 2 1 0.0000 0.0011 0.0086 0
1703755941.0320 2 1 0.0000 0.0008 -0.0093 0
1703755941.0403 2 1 0.0000 0.0001 -0.0671 0
1703755941.0482 2 1 0.0000 0.0011 0.0186 0
1703755941.0562 2 1 0.0000 0.0001 -0.0642 0
1703755941.0642 2 1 0.0000 -0.0003 -0.0913 0
1703755941.0722 2 1 0.0000 0.0003 -0.0379 0
1703755941.0800 2 1 0.0000 0.0006 -0.0111 0
1703755941.0882 2 1 0.0000 -0.0012 -0.1486 0
1703755941.0962 2 1 0.0000 -0.0002 -0.0665 0
1703755941.1041 2 1 0.0000 -0.0003 -0.0733 0
1703755941.1123 2 1 0.0000 -0.0018 -0.1850 0
1703755941.1202 2 1 0.0000 -0.0009 -0.1092 0
1703755941.1283 2 1 0.0000 -0.0005 -0.0717 0
1703755941.1363 2 1 0.0000 -0.0007 -0.0843 0
1703755941.1442 2 1 0.0000 -0.0014 -0.1394 0
1703755941.1522 2 1 0.0000 0.0001 -0.0176 0
1703755941.1593 2 1 0.0000 -0.0006 -0.0713 0
1703755941.1682 2 1 0.0000 -0.0014 -0.1342 0
1703755941.1753 2 1 0.0000 -0.0015 -0.1334 0
1703755941.1833 2 1 0.0000 0.0004 0.0151 0
1703755941.1923 2 1 0.0000 -0.0005 -0.0501 0
1703755941.2001 2 1 0.0000 -0.0018 -0.1543 0
1703755941.2074 2 1 0.0000 -0.0003 -0.0339 0
1703755941.2163 2 1 0.0000 0.0001 0.0029 0
1703755941.2233 2 1 0.0000 -0.0025 -0.2057 0
1703755941.2313 2 1 0.0000 -0.0003 -0.0268 0
1703755941.2402 2 1 0.0000 0.0000 0.0019 0
1703755941.2481 2 1 0.0000 -0.0007 -0.0525 0
1703755941.2562 2 1 0.0000 -0.0006 -0.0462 0
1703755941.2634 2 1 0.0000 0.0008 0.0687 0
1703755941.2723 2 1 0.0000 -0.0007 -0.0518 0
1703755941.2803 2 1 0.0000 -0.0017 -0.1298 0
1703755941.2882 2 1 0.0000 0.0003 0.0271 0
1703755941.2961 2 1 0.0000 -0.0000 0.0038 0
1703755941.3042 2 1 0.0000 -0.0001 -0.0064 0
1703755941.3113 2 1 0.0000 -0.0002 -0.0094 0
1703755941.3194 2 1 0.0000 0.0006 0.0507 0
1703755941.3274 2 1 0.0000 -0.0005 -0.0399 0
1703755941.3363 2 1 0.0000 -0.0007 -0.0487 0
1703755941.3442 2 1 0.0000 -0.0001 -0.0004 0
1703755941.3523 2 1 0.0000 -0.0008 -0.0578 0
1703755941.3595 2 1 0.0000 -0.0017 -0.1289 0
1703755941.3674 2 1 0.0000 0.0001 0.0137 0
1703755941.3758 2 1 0.0000 -0.0013 -0.0925 0
1703755941.3840 2 1 0.0000 -0.0004 -0.0246 0
1703755941.3920 2 1 0.0000 -0.0012 -0.0864 0
1703755941.4002 2 1 0.0000 -0.0002 0.0008 0
1703755941.4082 2 1 0.0000 -0.0010 -0.0662 0
1703755941.4161 2 1 0.0000 -0.0005 -0.0227 0
1703755941.4241 2 1 0.0000 -0.0013 -0.0912 0
1703755941.4321 2 1 0.0000 0.0002 0.0336 0
1703755941.4400 2 1 0.0000 -0.0022 -0.1561 0
1703755941.4481 2 1 0.0000 -0.0012 -0.0759 0
1703755941.4562 2 1 0.0000 -0.0003 -0.0004 0
1703755941.4640 2 1 0.0000 -0.0008 -0.0444 0
1703755941.4720 2 1 0.0000 -0.0026 -0.1828 0
1703755941.4799 2 1 0.0000 -0.0007 -0.0277 0
1703755941.4881 2 1 0.0000 -0.0011 -0.0643 0
1703755941.4962 2 1 0.0000 -0.0024 -0.1659 0
1703755941.5041 2 1 0.0000 -0.0006 -0.0181 0
1703755941.5121 2 1 0.0000 -0.0005 -0.0128 0
1703755941.5201 2 1 0.0000 -0.0019 -0.1233 0
1703755941.5280 2 1 0.0000 -0.0003 0.0051 0
1703755941.5360 2 1 0.0000 -0.0003 0.0034 0
1703755941.5441 2 1 0.0000 -0.0018 -0.1149 0
1703755941.5520 2 1 0.0000 -0.0011 -0.0589 0
1703755941.5600 2 1 0.0000 -0.0010 -0.0469 0
1703755941.5680 2 1 0.0000 -0.0010 -0.0500 0
1703755941.5758 2 1 0.0000 -0.0018 -0.1090 0
1703755941.5839 2 1 0.0000 -0.0008 -0.0285 0
1703755941.5919 2 1 0.0000 0.0006 0.0824 0
1703755941.5999 2 1 0.0000 -0.0007 -0.0256 0
1703755941.6080 2 1 0.0000 -0.0002 0.0157 0
1703755941.6162 2 1 0.0000 0.0009 0.0975 0
1703755941.6244 2 1 0.0000 -0.0002 0.0114 0
1703755941.6323 2 1 0.0000 -0.0010 -0.0502 0
1703755941.6403 2 1 0.0000 -0.0001 0.0161 0
1703755941.6482 2 1 0.0000 0.0001 0.0349 0
1703755941.6564 2 1 0.0000 -0.0010 -0.0552 0
1703755941.6644 2 1 0.0000 -0.0004 -0.0056 0
1703755941.6714 2 1 0.0000 0.0007 0.0770 0
1703755941.6803 2 1 0.0000 -0.0001 0.0163 0
1703755941.6873 2 1 0.0000 0.0006 0.0685 0
1703755941.6963 2 1 0.0000 0.0011 0.1042 0
1703755941.7041 2 1 0.0000 -0.0000 0.0147 0
1703755941.7114 2 1 0.0000 -0.0010 -0.0636 0
1703755941.7195 2 1 0.0000 -0.0001 0.0102 0
1703755941.7273 2 1 0.0000 0.0001 0.0194 0
1703755941.7354 2 1 0.0000 -0.0011 -0.0759 0
1703755941.7443 2 1 0.0000 -0.0012 -0.0799 0
1703755941.7522 2 1 0.0000 -0.0008 -0.0496 0
1703755941.7595 2 1 0.0000 -0.0007 -0.0397 0
1703755941.7674 2 1 0.0000 -0.0021 -0.1512 0
1703755941.7753 2 1 0.0000 -0.0007 -0.0297 0
1703755941.7834 2 1 0.0000 -0.0020 -0.1357 0
1703755941.7923 2 1 0.0000 -0.0030 -0.2097 0
1703755941.8002 2 1 0.0000 -0.0018 -0.1106 0
1703755941.8074 2 1 0.0000 -0.0011 -0.0589 0
1703755941.8164 2 1 0.0000 -0.0016 -0.0918 0
1703755941.8233 2 1 0.0000 -0.0021 -0.1342 0
1703755941.8314 2 1 0.0000 -0.0013 -0.0657 0
1703755941.8403 2 1 0.0000 -0.0010 -0.0389 0
1703755941.8474 2 1 0.0000 -0.0017 -0.0976 0
1703755941.8555 2 1 0.0000 -0.0005 0.0017 0
1703755941.8634 2 1 0.0000 0.0002 0.0564 0
1703755941.8723 2 1 0.0000 -0.0007 -0.0210 0
1703755941.8794 2 1 0.0000 -0.0008 -0.0265 0
1703755941.8875 2 1 0.0000 -0.0003 0.0074 0
1703755941.8956 2 1 0.0000 -0.0007 -0.0220 0
1703755941.9036 2 1 0.0000 -0.0017 -0.0977 0
1703755941.9116 2 1 0.0000 -0.0013 -0.0701 0
1703755941.9195 2 1 0.0000 -0.0012 -0.0576 0
1703755941.9275 2 1 0.0000 -0.0013 -0.0677 0
1703755941.9355 2 1 0.0000 -0.0001 0.0299 0
1703755941.9436 2 1 0.0000 0.0003 0.0579 0
1703755941.9517 2 1 0.0000 -0.0009 -0.0351 0
1703755941.9597 2 1 0.0000 0.0000 0.0351 0
1703755941.9676 2 1 0.0000 0.0008 0.0918 0
1703755941.9756 2 1 0.0000 -0.0011 -0.0624 0
1703755941.9837 2 1 0.0000 -0.0007 -0.0287 0
1703755941.9917 2 1 0.0000 0.0002 0.0481 0
1703755941.9997 2 1 0.0000 0.0004 0.0592 0
1703755942.0077 2 1 0.0000 -0.0009 -0.0494 0
1703755942.0156 2 1 0.0000 0.0009 0.0948 0
1703755942.0236 2 1 0.0000 0.0009 0.0942 0
1703755942.0316 2 1 0.0000 -0.0000 0.0168 0
1703755942.0395 2 1 0.0000 0.0001 0.0229 0
1703755942.0476 2 1 0.0000 0.0019 0.1703 0
1703755942.0557 2 1 0.0000 -0.0001 0.0074 0
1703755942.0636 2 1 0.0000 -0.0001 0.0019 0
1703755942.0717 2 1 0.0000 0.0009 0.0819 0
1703755942.0797 2 1 0.0000 0.0015 0.1265 0
1703755942.0876 2 1 0.0000 -0.0003 -0.0147 0
1703755942.0956 2 1 0.0000 0.0006 0.0516 0
1703755942.1037 2 1 0.0000 0.0009 0.0773 0
1703755942.1117 2 1 0.0000 0.0009 0.0771 0
1703755942.1199 2 1 0.0000 0.0014 0.1138 0
1703755942.1278 2 1 0.0000 0.0023 0.1825 0
1703755942.1356 2 1 0.0000 0.0009 0.0641 0
1703755942.1436 2 1 0.0000 0.0008 0.0557 0
1703755942.1515 2 1 0.0000 0.0013 0.0951 0
1703755942.1597 2 1 0.0000 0.0019 0.1362 0
1703755942.1679 2 1 0.0000 0.0010 0.0642 0
1703755942.1758 2 1 0.0000 0.0015 0.1030 0
1703755942.1836 2 1 0.0000 0.0013 0.0825 0
1703755942.1916 2 1 0.0000 0.0010 0.0588 0
1703755942.1995 2 1 0.0000 0.0012 0.0717 0
1703755942.2078 2 1 0.0000 0.0023 0.1555 0
1703755942.2159 2 1 0.0000 0.0015 0.0944 0
1703755942.2238 2 1 0.0000 0.0014 0.0844 0
1703755942.2317 2 1 0.0000 0.0018 0.1152 0
1703755942.2397 2 1 0.0000 0.0014 0.0808 0
1703755942.2476 2 1 0.0000 0.0020 0.1216 0
1703755942.2558 2 1 0.0000 0.0012 0.0578 0
1703755942.2638 2 1 0.0000 0.0026 0.1662 0
1703755942.2718 2 1 0.0000 0.0014 0.0692 0
1703755942.2797 2 1 0.0000 0.0014 0.0727 0
1703755942.2877 2 1 0.0000 0.0019 0.1059 0
1703755942.2957 2 1 0.0000 0.0033 0.2199 0
1703755942.3037 2 1 0.0000 0.0011 0.0412 0
1703755942.3119 2 1 0.0000 0.0008 0.0189 0
1703755942.3198 2 1 0.0000 0.0022 0.1254 0
1703755942.3278 2 1 0.0000 0.0012 0.0472 0
1703755942.3357 2 1 0.0000 0.0005 -0.0058 0
1703755942.3438 2 1 0.0000 0.0023 0.1391 0
1703755942.3517 2 1 0.0000 0.0010 0.0310 0
1703755942.3599 2 1 0.0000 0.0004 -0.0152 0
1703755942.3678 2 1 0.0000 0.0016 0.0800 0
1703755942.3757 2 1 0.0000 0.0004 -0.0152 0
1703755942.3841 2 1 0.0000 0.0004 -0.0123 0
1703755942.3921 2 1 0.0000 -0.0003 -0.0656 0
1703755942.4000 2 1 0.0000 0.0019 0.1090 0
1703755942.4081 2 1 0.0000 0.0005 -0.0058 0
1703755942.4160 2 1 0.0000 0.0003 -0.0211 0
1703755942.4239 2 1 0.0000 0.0020 0.1162 0
1703755942.4320 2 1 0.0000 0.0024 0.1447 0
1703755942.4401 2 1 0.0000 0.0013 0.0608 0
1703755942.4480 2 1 0.0000 0.0023 0.1340 0
1703755942.4562 2 1 0.0000 0.0021 0.1164 0
1703755942.4640 2 1 0.0000 0.0025 0.1512 0
1703755942.4719 2 1 0.0000 0.0017 0.0848 0
1703755942.4801 2 1 0.0000 0.0031 0.1932 0
1703755942.4880 2 1 0.0000 0.0017 0.0764 0
1703755942.4960 2 1 0.0000 0.0020 0.0990 0
1703755942.5040 2 1 0.0000 0.0032 0.1981 0
1703755942.5120 2 1 0.0000 0.0041 0.2591 0
1703755942.5199 2 1 0.0000 0.0027 0.1435 0
1703755942.5282 2 1 0.0000 0.0034 0.1998 0
1703755942.5361 2 1 0.0000 0.0040 0.2425 0
1703755942.5439 2 1 0.0000 0.0028 0.1459 0
1703755942.5521 2 1 0.0000 0.0030 0.1627 0
1703755942.5601 2 1 0.0000 0.0049 0.3087 0
1703755942.5682 2 1 0.0000 0.0045 0.2719 0
1703755942.5762 2 1 0.0000 0.0028 0.1342 0
1703755942.5840 2 1 0.0000 0.0049 0.2997 0
1703755942.5919 2 1 0.0000 0.0057 0.3527 0
1703755942.5999 2 1 0.0000 0.0054 0.3220 0
1703755942.6081 2 1 0.0000 0.0049 0.2797 0
1703755942.6162 2 1 0.0000 0.0062 0.3802 0
1703755942.6243 2 1 0.0000 0.0044 0.2280 0
1703755942.6322 2 1 0.0000 0.0040 0.1961 0
1703755942.6402 2 1 0.0000 0.0062 0.3668 0
1703755942.6481 2 1 0.0000 0.0054 0.2952 0
1703755942.6561 2 1 0.0000 0.0047 0.2360 0
1703755942.6643 2 1 0.0000 0.0059 0.3303 0
1703755942.6723 2 1 0.0000 0.0063 0.3553 0
1703755942.6802 2 1 0.0000 0.0061 0.3358 0
1703755942.6881 2 1 0.0000 0.0058 0.3084 0
1703755942.6962 2 1 0.0000 0.0058 0.3022 0
1703755942.7042 2 1 0.0000 0.0069 0.3817 0
1703755942.7123 2 1 0.0000 0.0044 0.1856 0
1703755942.7194 2 1 0.0000 0.0065 0.3490 0
1703755942.7283 2 1 0.0000 0.0038 0.1329 0
1703755942.7362 2 1 0.0000 0.0063 0.3297 0
1703755942.7442 2 1 0.0000 0.0052 0.2384 0
1703755942.7523 2 1 0.0000 0.0076 0.4253 0
1703755942.7603 2 1 0.0000 0.0058 0.2794 0
1703755942.7684 2 1 0.0000 0.0060 0.2927 0
1703755942.7764 2 1 0.0000 0.0074 0.3989 0
1703755942.7842 2 1 0.0000 0.0080 0.4427 0
1703755942.7923 2 1 0.0000 0.0071 0.3638 0
1703755942.7994 2 1 0.0000 0.0501 3.7576 0
1703755942.8074 0 1 0.0000 0.0501 0.0000 0
1703755943.0156 2 1 0.0000 0.0096 0.7614 0
1703755943.0237 2 1 0.0000 -0.0242 -1.9333 0
1703755943.0317 2 1 0.0000 -0.0000 0.0000 0
